block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,test1,2,140.312867976,-233.604869581,AARROWS2.png,Adice10.png,1,1,1,1.38342606509,278,-231,137.711770269,1.0047845114
2,0,study,10,-127.454250526,390.315017558,26373844.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-16.6007999725,-367.929039731,Atoyboxwithb2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-245.035378258,-0.703112689782,AADDBOOK.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,237.473238459,-221.717916397,Abottleofwin4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-16.6007999725,-367.929039731,Atoyboxwithb2.png,AFILEFOL4.png,1,1,1,2.43658397673,-116,276,651.555683864,1.05656806706
2,0,study,1,109.302104112,-154.986984714,26424443.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-22.7206312726,389.480895452,excedrin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,109.302104112,-154.986984714,26424443.thl.png,ASHAMPO2.png,1,1,1,1.70474645123,262,-165,153.025840575,1.17303201417
2,0,study,10,263.648687423,-141.094935333,Acomputerbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-127.454250526,390.315017558,26373844.thl.png,26427111.thl.png,0,0,1,2.65872963471,222,-148,641.795396789,1.14143366041
2,0,study,12,201.487445252,19.9504864572,AFUNNEL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,94.926103499,149.755805231,ALUNCHBO3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-218.352483502,-225.503741004,22869912.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,237.473238459,-221.717916397,Abottleofwin4.png,Aelectronicor.png,1,1,1,1.88576295879,-46,-256,285.538680704,1.12021388765
2,0,study,11,198.365025724,-63.3037383247,26374055.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-166.122642246,-57.1123278383,Acalligraphy2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,163.263765019,-148.744107401,AWALKER11.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,263.648687423,-141.094935333,Acomputerbag.png,changepurse03.png,0,0,1,1.7066329103,-357,-70,624.707357913,1.07224711496
2,0,test1,2,163.263765019,-148.744107401,AWALKER11.png,ABIKLIGHT.png,1,1,1,1.80685371533,-44,-264,237.154357052,1.7181936428
2,0,study,23,-337.975238952,26.3201663096,ATOILBAG2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,201.487445252,19.9504864572,AFUNNEL4.png,Acane116.png,1,1,1,2.25381699204,218,337,317.479225308,0.956643263809
2,0,test1,25,-245.035378258,-0.703112689782,AADDBOOK.png,26687176.thl.png,1,0,0,2.27917185891,188,61,437.409319675,1.51539213769
2,0,test1,11,198.365025724,-63.3037383247,26374055.thl.png,Abasket110.png,1,1,1,2.27602661354,-309,61,522.370260151,1.04024073575
2,0,test1,24,-22.7206312726,389.480895452,excedrin.png,ACOOKCUTT.png,0,0,1,2.92811947037,204,-182,614.811075463,1.12473086081
2,0,study,1,274.065132371,237.56853586,Agreencup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-296.693996088,-74.0306689652,22908308.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,274.065132371,237.56853586,Agreencup2.png,AHUNTVES2.png,0,0,1,1.0426434665,197,80,175.404897653,1.38031099737
2,0,test1,23,94.926103499,149.755805231,ALUNCHBO3.png,Adigitalcamer.png,1,1,1,2.62929956801,-310,-30,443.031938814,1.05834223516
2,0,test1,24,-218.352483502,-225.503741004,22869912.thl.png,AKNIFE13.png,0,0,1,2.38184099132,204,-93,442.649818367,1.00534046395
2,0,study,0,303.404178056,26.63023921,Achildsplaype.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,303.404178056,26.63023921,Achildsplaype.png,26426317.thl.png,1,1,1,1.5175025505,213,46,92.4559519066,1.60052228952
2,0,test1,25,-166.122642246,-57.1123278383,Acalligraphy2.png,Aglasscontai3.png,0,0,1,2.58993451018,37,-151,223.771541481,1.22227354022
2,0,test1,11,-296.693996088,-74.0306689652,22908308.thl.png,311-863-217.png,0,0,1,2.5034249858,-303,-71,6.9964733774,1.31569669908
2,0,test1,23,-337.975238952,26.3201663096,ATOILBAG2.png,Abicycleglove.png,0,0,1,1.6582343434,-314,0,35.602854343,1.94755161088
2,0,study,0,-211.646828469,-296.246488108,26432148.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-211.646828469,-296.246488108,26432148.thl.png,AOTOSCOP5.png,1,1,1,1.7460524193,-254,-296,42.353888784,0.870886485558
2,0,study,25,188.582032926,-302.824055449,AJOYSTIC1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,344.385081492,247.769131933,8253370.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-190.391911096,-354.172118963,ADRUM12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-33.107989337,-257.845710474,B_makeupbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,-6.91480320669,168.504761506,Abooties4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-33.107989337,-257.845710474,B_makeupbag.png,8021504.thl.png,0,0,1,1.08877599705,-170,-231,139.499515247,2.28642412927
2,0,study,24,-304.717098619,284.105277757,ACAMLENSE.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-78.9137285538,338.236730624,AANTFRYI2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-179.02552786,188.073180829,A100FRAN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,264.47020988,-270.882915877,26442719.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-179.02552786,188.073180829,A100FRAN3.png,ALOOFA.png,0,0,1,2.19769494701,-259,46,163.035900663,1.80655600829
2,0,test1,11,344.385081492,247.769131933,8253370.thl.png,ADRESS2.png,1,1,1,2.32394025009,-270,-131,721.758327742,2.15583409695
2,0,test1,12,-190.391911096,-354.172118963,ADRUM12.png,AFIRSTA15.png,0,0,1,2.59346756758,208,172,659.979706961,0.880228110589
2,0,study,24,248.789167682,313.253956984,26391514.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-29.908824138,-426.906798168,Apocketwatch.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-78.9137285538,338.236730624,AANTFRYI2.png,Aextensionco8.png,1,1,1,1.67420254508,208,-193,603.764814805,1.58854831336
2,0,study,2,321.411181181,-182.36243768,8021743.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-268.142611897,230.347328035,26424087.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-26.1315125395,-203.141301664,Aacupuncture2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,321.411181181,-182.36243768,8021743.thl.png,Arubberducky2.png,0,0,1,1.40694964584,164,-265,177.784270021,1.91562726162
2,0,test1,25,188.582032926,-302.824055449,AJOYSTIC1.png,Atennisball2.png,1,1,1,3.62900589406,-408,0,669.038512022,1.44368539378
2,0,test1,23,-6.91480320669,168.504761506,Abooties4.png,Acannedaspa10.png,0,0,1,1.750084389,-4,291,122.529912803,0.927392489742
2,0,test1,11,-29.908824138,-426.906798168,Apocketwatch.png,8079436.thl.png,0,0,1,1.91613931395,147,208,659.092842032,1.32518236246
2,0,test1,24,-304.717098619,284.105277757,ACAMLENSE.png,Abandleaders2.png,0,0,1,2.64540011808,307,28,663.164928232,1.29154701531
2,0,test1,23,264.47020988,-270.882915877,26442719.thl.png,26433849.thl.png,1,1,1,3.03106338717,-395,-100,681.25026874,1.49685253808
2,0,test1,12,-26.1315125395,-203.141301664,Aacupuncture2.png,Abicycleshoe.png,1,0,0,2.09280533856,246,296,568.504704592,1.1117110448
2,0,study,0,-180.69650253,268.842276623,ACOFFPOT3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-180.69650253,268.842276623,ACOFFPOT3.png,Ababytableand.png,0,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,181.717368623,77.1912783826,8055181.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,248.789167682,313.253956984,26391514.thl.png,26387690.thl.png,0,0,1,1.29599970253,308,59,261.057459778,1.1549960128
2,0,study,0,-332.595830873,-29.9877614348,corkscrew02.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-332.595830873,-29.9877614348,corkscrew02.png,AELECRAZ7.png,0,0,1,1.20985413762,-360,2,42.1213172535,1.55995719414
2,0,study,2,143.672566465,227.038618694,26424075.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-268.142611897,230.347328035,26424087.thl.png,ACURLRIB2.png,0,0,1,2.96343329549,252,-142,639.680286867,1.89749669237
2,0,test1,2,143.672566465,227.038618694,26424075.thl.png,Apairofrubbe3.png,1,1,1,1.29063153593,-199,-266,600.426154769,1.15049735876
2,0,test1,10,181.717368623,77.1912783826,8055181.thl.png,AFLOURBA2.png,0,0,1,2.31755024381,387,80,205.301845247,1.03030061675
2,0,study,23,128.540704896,-344.597578691,Alighter12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-74.5104353841,168.394544933,Agrater10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,46.1873659902,-264.884910186,Ahandheldmir3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,283.82518637,187.576779507,AFIREPANT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,347.098826566,147.163097079,26389125.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,283.82518637,187.576779507,AFIREPANT.png,26374787.thl.png,0,0,1,2.80369994091,263,-155,343.209175642,1.03199946741
2,0,study,11,-276.677518364,-262.549273429,Ababycup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-379.87997901,80.5303121883,Ablackleather.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-80.842138477,-137.443407675,26434250.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,95.9656881814,394.704720328,AAGATE.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-379.87997901,80.5303121883,Ablackleather.png,Afloppydisk6.png,1,1,1,2.17701284448,-371,215,134.762572576,1.42843245249
2,0,test1,10,46.1873659902,-264.884910186,Ahandheldmir3.png,AMASCARA.png,0,0,1,2.31806383887,292,-91,301.097680212,1.0644017309
2,0,study,25,122.145157202,-226.594001269,26377777.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,347.098826566,147.163097079,26389125.thl.png,ABOOK23.png,0,1,0,1.7872581589,-353,-97,741.453966834,1.34156806348
2,0,study,24,359.304221246,14.4754540002,Abrownbagwith.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-276.677518364,-262.549273429,Ababycup2.png,Acamerabag.png,1,1,1,2.48522364954,-204,-196,98.543530835,1.48130195914
2,0,study,23,-181.897715889,-189.025320573,ASAFE.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-80.842138477,-137.443407675,26434250.thl.png,ACURLIR13.png,1,1,1,1.2958544814,-167,-58,117.193993554,1.26336723287
2,0,test1,23,128.540704896,-344.597578691,Alighter12.png,Aboots56.png,0,0,1,1.64487525076,114,-247,98.6748167728,1.34331252566
2,0,study,2,-247.326260259,132.526289926,26466258.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-74.5104353841,168.394544933,Agrater10.png,26421357.thl.png,1,1,1,1.89863968641,195,208,272.404968479,1.17545096762
2,0,test1,2,-247.326260259,132.526289926,26466258.thl.png,26423873.thl.png,1,1,1,1.37161261775,-168,153,81.925749132,1.35487169446
2,0,study,0,404.468984371,55.4517812613,8254014.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,404.468984371,55.4517812613,8254014.thl.png,ACURLER.png,0,0,1,1.26065269811,281,104,132.670718865,1.02671957761
2,0,study,12,-50.4196692273,291.786363879,ACLARINE5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,95.9656881814,394.704720328,AAGATE.png,Agraduationh2.png,0,0,1,2.19048658013,280,-47,478.509861848,2.37416217523
2,0,study,1,44.661217007,-399.150381983,AMAKEUPMI.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,184.730654452,165.931018341,APUTTER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,44.661217007,-399.150381983,AMAKEUPMI.png,ADENSYRIN.png,1,1,1,2.4413562594,-317,-111,462.416996362,1.4536874434
2,0,test1,25,122.145157202,-226.594001269,26377777.thl.png,Agardeningrak.png,0,0,1,2.22329874244,166,93,322.588860446,1.23617947288
2,0,test1,24,359.304221246,14.4754540002,Abrownbagwith.png,ACHEESEGR.png,0,0,1,2.33161235927,-199,144,573.131932,1.06116370391
2,0,test1,23,-181.897715889,-189.025320573,ASAFE.png,ABALLYAR4.png,0,0,1,1.42188226944,-208,-146,50.3240245434,1.28889182815
2,0,test1,12,-50.4196692273,291.786363879,ACLARINE5.png,Achampagnebo2.png,0,0,1,0.986795436125,-28,265,34.9306578544,2.97007134231
2,0,test1,10,184.730654452,165.931018341,APUTTER.png,Aseat3.png,0,0,1,1.45943549089,238,134,62.1064659066,1.17288442049
2,0,study,0,-332.271087659,110.54763876,22911908.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-332.271087659,110.54763876,22911908.thl.png,8257947.thl.png,1,1,1,0.951844821684,-266,140,72.5210220704,1.43825958576
